,name,y_true,y_pred
5174,GAT,2,2
5175,GAT,2,2
5176,GAT,2,1
5177,GAT,2,1
5178,GAT,2,2
5179,GAT,1,2
5180,GAT,1,2
5181,GAT,2,3
5182,GAT,1,2
5183,GAT,2,1
5184,GAT,3,2
5185,GAT,3,1
5186,GAT,1,1
5187,GAT,2,2
5188,GAT,1,2
5189,GAT,2,3
5190,GAT,3,3
5191,GAT,2,2
5192,GAT,3,3
5193,GAT,5,2
5194,GAT,1,2
5195,GAT,2,1
5196,GAT,2,3
5197,GAT,2,1
5198,GAT,3,2
5199,GAT,4,3
5200,GAT,1,2
5201,GAT,1,3
5202,GAT,5,2
5203,GAT,1,2
5204,GAT,3,2
5205,GAT,2,1
5206,GAT,1,2
5207,GAT,1,2
5208,GAT,2,3
5209,GAT,2,2
5210,GAT,1,2
5211,GAT,1,2
5212,GAT,2,3
5213,GAT,1,2
5214,GAT,1,1
5215,GAT,5,5
5216,GAT,2,2
5217,GAT,1,2
5218,GAT,4,3
5219,GAT,3,3
5220,GAT,5,2
5221,GAT,5,2
5222,GAT,5,2
5223,GAT,1,3
5224,GAT,2,3
5225,GAT,2,2
5226,GAT,1,1
5227,GAT,2,2
5228,GAT,4,2
5229,GAT,2,2
5230,GAT,5,2
5231,GAT,3,2
5232,GAT,1,3
5233,GAT,3,1
5234,GAT,5,2
5235,GAT,1,2
5236,GAT,4,3
5237,GAT,1,3
5238,GAT,1,2
5239,GAT,1,2
5240,GAT,2,3
5241,GAT,2,1
5242,GAT,1,2
5243,GAT,3,3
5244,GAT,2,2
5245,GAT,1,2
5246,GAT,1,2
5247,GAT,1,1
5248,GAT,1,1
5249,GAT,1,3
5250,GAT,3,1
5251,GAT,3,2
5252,GAT,1,1
5253,GAT,1,2
5254,GAT,2,2
5255,GAT,3,1
5256,GAT,3,3
5257,GAT,1,2
5258,GAT,2,3
5259,GAT,3,1
5260,GAT,2,1
5261,GAT,5,2
5262,GAT,1,2
5263,GAT,3,1
5264,GAT,5,2
5265,GAT,2,2
5266,GAT,1,3
5267,GAT,2,2
5268,GAT,3,1
5269,GAT,5,2
5270,GAT,2,2
5271,GAT,1,3
5272,GAT,2,2
5273,GAT,3,2
5274,GAT,4,2
5275,GAT,3,2
5276,GAT,1,2
5277,GAT,1,3
5278,GAT,3,3
5279,GAT,1,3
5280,GAT,1,2
5281,GAT,1,1
5282,GAT,1,2
5283,GAT,1,2
5284,GAT,2,2
5285,GAT,1,3
5286,GAT,1,3
5287,GAT,1,1
5288,GAT,1,2
5289,GAT,4,1
5290,GAT,3,3
5291,GAT,1,1
5292,GAT,3,2
5293,GAT,4,1
5294,GAT,1,1
5295,GAT,1,1
5296,GAT,1,2
5297,GAT,1,1
5298,GAT,5,1
5299,GAT,2,2
5300,GAT,1,1
5301,GAT,3,2
5302,GAT,1,2
5303,GAT,2,1
5304,GAT,2,2
5305,GAT,2,1
5306,GAT,2,1
5307,GAT,5,1
5308,GAT,4,1
5309,GAT,1,2
5310,GAT,2,1
5311,GAT,2,1
5312,GAT,1,1
5313,GAT,1,1
5314,GAT,2,2
5315,GAT,1,2
5316,GAT,1,1
5317,GAT,3,2
5318,GAT,1,1
5319,GAT,4,1
5320,GAT,2,2
5321,GAT,3,1
5322,GAT,2,1
5323,GAT,4,1
5324,GAT,2,1
5325,GAT,2,2
5326,GAT,4,1
5327,GAT,1,2
5328,GAT,1,2
5329,GAT,2,2
5330,GAT,4,1
5331,GAT,5,2
5332,GAT,1,2
5333,GAT,1,1
5334,GAT,4,2
5335,GAT,3,1
5336,GAT,1,1
5337,GAT,4,1
5338,GAT,4,2
5339,GAT,1,1
5340,GAT,1,2
5341,GAT,2,1
5342,GAT,4,2
5343,GAT,2,2
5344,GAT,3,1
5345,GAT,1,2
5346,GAT,1,2
5347,GAT,2,1
5348,GAT,1,2
5349,GAT,2,1
5350,GAT,1,1
5351,GAT,2,1
5352,GAT,2,1
5353,GAT,2,2
5354,GAT,1,1
5355,GAT,1,2
5356,GAT,4,1
5357,GAT,1,2
5358,GAT,3,2
5359,GAT,4,2
5360,GAT,3,2
5361,GAT,3,1
5362,GAT,4,2
5363,GAT,3,1
5364,GAT,1,1
5365,GAT,2,2
5366,GAT,1,2
5367,GAT,4,2
5368,GAT,2,1
5369,GAT,1,1
5370,GAT,2,2
5371,GAT,1,2
5372,GAT,1,2
5373,GAT,1,1
5374,GAT,3,2
5375,GAT,3,1
5376,GAT,2,2
5377,GAT,1,1
5378,GAT,2,2
5379,GAT,5,2
5380,GAT,5,1
5381,GAT,2,2
5382,GAT,1,1
5383,GAT,1,1
5384,GAT,2,1
5385,GAT,3,2
5386,GAT,2,2
5387,GAT,3,2
5388,GAT,1,1
5389,GAT,1,1
5390,GAT,2,2
5391,GAT,1,1
5392,GAT,2,1
5393,GAT,2,2
5394,GAT,1,2
5395,GAT,2,2
5396,GAT,1,1
5397,GAT,1,2
5398,GAT,5,2
5399,GAT,1,2
5400,GAT,1,1
5401,GAT,2,1
5402,GAT,2,1
5403,GAT,3,2
5404,GAT,1,2
5405,GAT,3,1
5406,GAT,2,1
5407,GAT,5,2
5408,GAT,1,1
5409,GAT,2,2
5410,GAT,6,2
5411,GAT,3,2
5412,GAT,2,1
5413,GAT,6,1
5414,GAT,2,2
5415,GAT,3,1
5416,GAT,2,1
5417,GAT,2,2
5418,GAT,1,2
5419,GAT,4,1
5420,GAT,3,2
5421,GAT,1,1
5422,GAT,2,2
5423,GAT,4,1
5424,GAT,3,1
5425,GAT,1,1
5426,GAT,2,2
5427,GAT,2,1
5428,GAT,3,2
5429,GAT,2,2
5430,GAT,2,1
5431,GAT,2,2
5432,GAT,2,1
5433,GAT,2,2
5434,GAT,1,2
5435,GAT,3,2
5436,GAT,2,1
5437,GAT,2,1
5438,GAT,2,2
5439,GAT,1,2
5440,GAT,3,1
5441,GAT,3,1
5442,GAT,3,1
5443,GAT,3,1
5444,GAT,3,1
5445,GAT,1,2
5446,GAT,2,1
5447,GAT,1,2
5448,GAT,1,2
5449,GAT,2,1
5450,GAT,2,1
5451,GAT,3,2
5452,GAT,2,2
5453,GAT,3,2
5454,GAT,1,1
5455,GAT,1,1
5456,GAT,1,2
5457,GAT,1,2
5458,GAT,2,2
5459,GAT,3,1
5460,GAT,2,1
5461,GAT,1,1
5462,GAT,2,1
5463,GAT,2,2
5464,GAT,2,1
5465,GAT,5,2
5466,GAT,2,1
5467,GAT,5,2
5468,GAT,2,2
5469,GAT,2,1
5470,GAT,2,1
5471,GAT,2,2
5472,GAT,2,2
5473,GAT,1,2
5474,GAT,1,1
5475,GAT,2,1
5476,GAT,1,1
5477,GAT,2,2
5478,GAT,3,1
5479,GAT,3,2
5480,GAT,1,1
5481,GAT,2,2
5482,GAT,1,1
5483,GAT,2,2
5484,GAT,3,1
5485,GAT,2,1
5486,GAT,3,1
5487,GAT,5,1
5488,GAT,1,1
5489,GAT,2,1
5490,GAT,2,2
5491,GAT,2,1
5492,GAT,3,2
5493,GAT,4,1
5494,GAT,1,2
5495,GAT,1,2
5496,GAT,5,2
5497,GAT,1,2
5498,GAT,3,2
5499,GAT,2,1
5500,GAT,1,2
5501,GAT,1,1
5502,GAT,2,1
5503,GAT,2,1
5504,GAT,1,2
5505,GAT,1,2
5506,GAT,2,2
5507,GAT,1,2
5508,GAT,1,2
5509,GAT,5,2
5510,GAT,2,2
5511,GAT,1,2
5512,GAT,4,2
5513,GAT,3,1
5514,GAT,5,1
5515,GAT,5,1
5516,GAT,5,1
5517,GAT,1,1
5518,GAT,2,1
5519,GAT,2,1
5520,GAT,1,1
5521,GAT,2,1
5522,GAT,4,1
5523,GAT,2,1
5524,GAT,5,2
5525,GAT,3,2
5526,GAT,1,1
5527,GAT,3,1
5528,GAT,5,2
5529,GAT,1,2
5530,GAT,4,1
5531,GAT,1,1
5532,GAT,1,1
5533,GAT,1,1
5534,GAT,2,2
5535,GAT,2,2
5536,GAT,1,2
5537,GAT,3,1
5538,GAT,2,1
5539,GAT,1,2
5540,GAT,1,1
5541,GAT,1,2
5542,GAT,1,1
5543,GAT,1,1
5544,GAT,3,2
5545,GAT,3,2
5546,GAT,1,2
5547,GAT,1,1
5548,GAT,2,2
5549,GAT,3,1
5550,GAT,3,2
5551,GAT,1,2
5552,GAT,2,2
5553,GAT,3,1
5554,GAT,2,2
5555,GAT,5,1
5556,GAT,1,1
5557,GAT,3,2
5558,GAT,5,1
5559,GAT,2,1
5560,GAT,1,2
5561,GAT,2,2
5562,GAT,3,2
5563,GAT,5,1
5564,GAT,2,1
5565,GAT,1,1
5566,GAT,2,2
5567,GAT,3,2
5568,GAT,4,2
5569,GAT,3,2
5570,GAT,1,1
5571,GAT,1,1
5572,GAT,3,1
5573,GAT,1,1
5574,GAT,1,1
5575,GAT,1,1
5576,GAT,1,2
5577,GAT,1,2
5578,GAT,2,1
5579,GAT,1,1
5580,GAT,1,1
5581,GAT,1,2
5582,GAT,1,1
5583,GAT,4,1
5584,GAT,3,1
5585,GAT,1,2
5586,GAT,3,2
5587,GAT,4,2
5588,GAT,1,2
5589,GAT,1,5
5590,GAT,1,1
5591,GAT,1,3
5592,GAT,5,2
5593,GAT,2,2
5594,GAT,1,2
5595,GAT,3,1
5596,GAT,1,1
5597,GAT,2,2
5598,GAT,2,2
5599,GAT,2,2
5600,GAT,2,2
5601,GAT,5,1
5602,GAT,4,1
5603,GAT,1,1
5604,GAT,2,1
5605,GAT,2,2
5606,GAT,1,1
5607,GAT,1,2
5608,GAT,2,2
5609,GAT,1,2
5610,GAT,1,2
5611,GAT,3,2
5612,GAT,1,2
5613,GAT,4,1
5614,GAT,2,1
5615,GAT,3,1
5616,GAT,2,1
5617,GAT,4,2
5618,GAT,2,2
5619,GAT,2,5
5620,GAT,4,3
5621,GAT,1,2
5622,GAT,1,2
5623,GAT,2,2
5624,GAT,4,1
5625,GAT,5,2
5626,GAT,1,2
5627,GAT,1,1
5628,GAT,4,2
5629,GAT,3,3
5630,GAT,1,2
5631,GAT,4,3
5632,GAT,4,3
5633,GAT,1,2
5634,GAT,1,2
5635,GAT,2,1
5636,GAT,4,3
5637,GAT,2,2
5638,GAT,3,1
5639,GAT,1,2
5640,GAT,1,1
5641,GAT,2,1
5642,GAT,1,1
5643,GAT,2,2
5644,GAT,1,3
5645,GAT,2,1
5646,GAT,2,1
5647,GAT,2,2
5648,GAT,1,1
5649,GAT,1,1
5650,GAT,4,2
5651,GAT,1,1
5652,GAT,3,2
5653,GAT,4,3
5654,GAT,3,3
5655,GAT,3,1
5656,GAT,4,1
5657,GAT,3,3
5658,GAT,1,1
5659,GAT,2,2
5660,GAT,1,2
5661,GAT,4,2
5662,GAT,2,1
5663,GAT,1,2
5664,GAT,2,2
5665,GAT,1,1
5666,GAT,1,2
5667,GAT,1,1
5668,GAT,3,2
5669,GAT,3,1
5670,GAT,2,2
5671,GAT,1,3
5672,GAT,2,2
5673,GAT,5,2
5674,GAT,5,2
5675,GAT,2,2
5676,GAT,1,1
5677,GAT,1,2
5678,GAT,2,1
5679,GAT,3,1
5680,GAT,2,2
5681,GAT,3,2
5682,GAT,1,2
5683,GAT,1,1
5684,GAT,2,2
5685,GAT,1,2
5686,GAT,2,2
5687,GAT,2,2
5688,GAT,1,3
5689,GAT,2,1
5690,GAT,1,3
5691,GAT,1,2
5692,GAT,5,2
5693,GAT,1,1
5694,GAT,1,1
5695,GAT,2,1
5696,GAT,2,2
5697,GAT,3,1
5698,GAT,1,2
5699,GAT,3,3
5700,GAT,2,1
5701,GAT,5,2
5702,GAT,1,1
5703,GAT,2,1
5704,GAT,6,2
5705,GAT,3,3
5706,GAT,2,1
5707,GAT,6,1
5708,GAT,2,2
5709,GAT,3,2
5710,GAT,2,2
5711,GAT,2,2
5712,GAT,1,1
5713,GAT,4,1
5714,GAT,3,1
5715,GAT,1,2
5716,GAT,2,2
5717,GAT,4,2
5718,GAT,3,5
5719,GAT,1,2
5720,GAT,2,5
5721,GAT,2,2
5722,GAT,3,2
5723,GAT,2,5
5724,GAT,2,2
5725,GAT,2,2
5726,GAT,2,1
5727,GAT,2,2
5728,GAT,1,2
5729,GAT,3,2
5730,GAT,2,2
5731,GAT,2,2
5732,GAT,2,2
5733,GAT,1,2
5734,GAT,3,2
5735,GAT,3,3
5736,GAT,3,1
5737,GAT,3,3
5738,GAT,3,2
5739,GAT,1,1
5740,GAT,2,2
5741,GAT,1,2
5742,GAT,1,2
5743,GAT,2,2
5744,GAT,2,2
5745,GAT,3,2
5746,GAT,2,2
5747,GAT,3,2
5748,GAT,1,1
5749,GAT,1,3
5750,GAT,1,2
5751,GAT,1,1
5752,GAT,2,2
5753,GAT,3,1
5754,GAT,2,2
5755,GAT,1,2
5756,GAT,2,2
5757,GAT,2,1
5758,GAT,2,2
5759,GAT,5,2
5760,GAT,2,1
5761,GAT,5,2
5762,GAT,2,2
5763,GAT,2,2
5764,GAT,2,1
5765,GAT,2,1
5766,GAT,2,2
5767,GAT,1,2
5768,GAT,1,2
5769,GAT,2,3
5770,GAT,1,1
5771,GAT,2,1
5772,GAT,3,2
5773,GAT,3,1
5774,GAT,1,1
5775,GAT,2,2
5776,GAT,1,2
5777,GAT,2,1
5778,GAT,3,3
5779,GAT,2,2
5780,GAT,3,3
5781,GAT,5,2
5782,GAT,1,1
5783,GAT,2,1
5784,GAT,2,1
5785,GAT,2,1
5786,GAT,3,2
5787,GAT,4,3
5788,GAT,1,1
5789,GAT,1,3
5790,GAT,5,2
5791,GAT,1,2
5792,GAT,3,2
5793,GAT,2,1
5794,GAT,1,2
5795,GAT,1,1
5796,GAT,2,3
5797,GAT,2,1
5798,GAT,1,2
5799,GAT,1,5
5800,GAT,2,1
5801,GAT,1,2
5802,GAT,1,1
5803,GAT,5,5
5804,GAT,2,2
5805,GAT,1,2
5806,GAT,4,1
5807,GAT,3,3
5808,GAT,5,2
5809,GAT,5,2
5810,GAT,5,2
5811,GAT,1,3
5812,GAT,2,1
5813,GAT,2,2
5814,GAT,1,1
5815,GAT,2,2
5816,GAT,4,2
5817,GAT,2,1
5818,GAT,5,5
5819,GAT,3,2
5820,GAT,1,3
5821,GAT,3,1
5822,GAT,5,2
5823,GAT,1,2
5824,GAT,4,3
5825,GAT,1,1
5826,GAT,1,1
5827,GAT,1,1
5828,GAT,2,3
5829,GAT,2,1
5830,GAT,1,2
5831,GAT,3,1
5832,GAT,2,5
5833,GAT,1,2
5834,GAT,1,2
5835,GAT,1,1
5836,GAT,1,1
5837,GAT,1,3
5838,GAT,3,1
5839,GAT,3,2
5840,GAT,1,1
5841,GAT,1,2
5842,GAT,2,2
5843,GAT,3,2
5844,GAT,3,1
5845,GAT,1,2
5846,GAT,2,1
5847,GAT,3,2
5848,GAT,2,2
5849,GAT,5,1
5850,GAT,1,2
5851,GAT,3,1
5852,GAT,5,2
5853,GAT,2,2
5854,GAT,1,3
5855,GAT,2,2
5856,GAT,3,1
5857,GAT,5,5
5858,GAT,2,1
5859,GAT,1,1
5860,GAT,2,1
5861,GAT,3,2
5862,GAT,4,2
5863,GAT,3,2
5864,GAT,1,2
5865,GAT,1,3
5866,GAT,3,1
5867,GAT,1,3
5868,GAT,1,1
5869,GAT,1,1
5870,GAT,1,1
5871,GAT,1,2
5872,GAT,2,1
5873,GAT,1,3
5874,GAT,1,3
5875,GAT,1,2
5876,GAT,1,2
5877,GAT,4,1
5878,GAT,3,1
5879,GAT,1,1
